"X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM","clearcut","thinning","tending","years_since_treatment","treatment_cutting","pruning","weeding","cleaning"
2499,"Plot_2499",2018,"Conifer Forest",80441,"茨城県",140.23,36.69,55,4,74.0400018990556,0.191187241328069,0.451317204301075,365,11.9,1503,53.6666666666667,107.666666666667,253.333333333333,381,0.313400356154105,-1.95485505063854,-1.8373466404429,0.06925365021383,0.00781779623713722,0.0282764845211193,0.00472338707707749,0.00760525553396366,0.255439908754933,0.017139750327828,0.023991619110326,0.162369860331039,3.2027027027027,2.75351351351351,0.408918918918919,0.0777104261984888,11.9834481234034,4.167071748,17.106140644406,39.8648648648649,0.972972972972973,0,0,0,0,0,0,0,0
2500,"Plot_2500",2018,"Conifer Forest",80440,"茨城県",140.28,36.36,45,3,29.7944403066872,0.206477764066696,0.466639785,93,13.4,1373,54,111,215.666666666667,326,3.04192037976344,-1.25057546297754,-1.2922000616856,0.673081554488054,0.0876331941389466,0.483102854644788,0.152473426645412,0.592218377903225,2.10287929858107,0.225907445644913,0.524134593379435,1.51213835913736,3.51410052910053,2.8376455026455,0.414690415709692,0.0748592190330129,14.2984611645216,2.61697341136144,17.1196971431167,34.0714285714286,0.428571428571429,0,0,0,0,0,0,0,0
2501,"Plot_2501",2018,"Conifer Forest",80440,"茨城県",140.28,36.65,75,5,103.759522461949,0.323789462347497,0.452795698924731,281,12.4,1462,54,110.666666666667,231,377.666666666667,2.47699219461054,-1.1665709882464,-1.17275175520941,0.703289775192161,0.0665247249396901,0.579738633716397,0.205495797898347,0.551089338296096,1.51961348033134,0.265310389172322,0.385346253206521,1.05786716855773,3.77780487804878,2.88073170731707,0.410135432515097,0.0740835819822499,14.4275254896352,1.95774469449871,18.2683069930078,33.6585365853659,0.219512195121951,0,0,0,0,1,0,0,0
2502,"Plot_2502",2018,"Conifer Forest",80441,"茨城県",140.28,36.69,63,4,148.981598300696,0.196273657797666,0.437526882,241,11.9,1499,53,109.666666666667,233.333333333333,369,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
2503,"Plot_2503",2018,"Conifer Forest",80441,"茨城県",140.28,36.87,58,4,110.729218113781,0.263139823622241,0.411881720430108,553,10.3,1580,54.3333333333333,101.333333333333,260.666666666667,361.666666666667,2.23460983111963,-1.69492951829208,-1.43779674817173,0.493792953868402,0.0557425158783376,0.201617225569856,0.0336787338985369,0.0542270563853976,1.82133976607032,0.122209990618732,0.171065242510606,1.15773093121454,4.0775,2.8475,0.38,0.0808678452626361,12.5351503794444,1.82304968525,21.0254564750329,36.25,0.25,0,0,0,0,0,0,0,0
2504,"Plot_2504",2018,"Conifer Forest",80440,"茨城県",140.32,36.11,44,3,88.0013204652216,0.280107671326511,0.465349462,29,13.9,1339,58.3333333333333,107,212,340.333333333333,1.79098922752709,-1.89834394129415,-1.75047942333327,0.395763881770797,0.0446763654500435,0.161591645239737,0.0269927433277286,0.0434617589497001,1.4597626195282,0.0979485428043022,0.13710492197526,0.927895150779524,3.39289473684211,2.77394736842105,0.402631578947368,0.0783968891725926,12.1033951953021,3.6574516045,17.9582496444734,39.078947368421,0.815789473684211,0,0,0,0,1,0,0,0
2505,"Plot_2505",2018,"Conifer Forest",80441,"茨城県",140.32,36.69,61,4,69.1938895521834,0.247052919794163,0.438870968,253,12.3,1474,54,108.333333333333,217.666666666667,369,1.02694087477002,-1.63928902827933,-1.35226782152178,0.226928281142848,0.0256171199199012,0.0926555352581046,0.0154774529178461,0.0249206729269251,0.837017821444261,0.0561630191203242,0.0786150169663254,0.532048681918702,4.2647619047619,2.86761904761905,0.373809523809524,0.0815437324766347,12.6532495272663,1.32128083247619,21.8644377454074,35.4761904761905,0.0952380952380952,0,0,0,0,1,0,0,0
2506,"Plot_2506",2018,"Conifer Forest",80441,"茨城県",140.32,36.72,42,3,85.7965588849393,0.216344053971107,0.435322580645161,359,11.7,1511,54.6666666666667,106,225.333333333333,362,2.39575476653586,-1.70524370748738,-1.4536514167941,0.529401959320706,0.0597622888141131,0.216156495173344,0.0361074162230305,0.058137544640369,1.95268246173337,0.131022947928423,0.18340130989581,1.24121864953647,4.0427868852459,2.84377049180328,0.381147540983607,0.0807425546945935,12.5132581036187,1.91606358355738,20.8699328347491,36.3934426229508,0.278688524590164,0,0,0,0,1,0,0,0
2507,"Plot_2507",2018,"Conifer Forest",80441,"茨城県",140.32,36.87,71,5,127.882940627335,0.112807105943677,0.428548387,357,11.4,1483,53.6666666666667,102.666666666667,271,389.333333333333,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,1,0,0,0
2508,"Plot_2508",2018,"Conifer Forest",80441,"茨城県",140.37,36.65,43,3,87.9511384799964,0.195621181265338,0.453360215053763,256,12.8,1445,53.6666666666667,106.666666666667,236,355.333333333333,2.91867406513585,-1.7591300836914,-1.53648397122936,0.644954062195464,0.0728065513512981,0.263336784417771,0.043988550398089,0.07082717568705,2.37889275568369,0.159621212236711,0.22343215348324,1.51213835913736,3.86142857142857,2.82428571428571,0.387142857142857,0.08008797540033,12.3988821319577,2.40201374614286,20.0574011630623,37.1428571428571,0.428571428571429,0,1,0,23,0,0,0,0
2509,"Plot_2509",2018,"Conifer Forest",80441,"茨城県",140.41,36.69,54,4,104.413547483456,0.269453318496147,0.449596774193548,203,12.5,1460,53.3333333333333,110.333333333333,261.333333333333,400,0.796906314986956,-1.73746257047061,-1.71866781721158,0.182298900043264,0.0644216104816256,0.161442523155157,0.0603658624793415,0.279472550301722,0.464218891885764,0.0968263669628221,0.272238986772382,0.4187390875541,3.07962962962963,2.72497741644083,0.416479654144773,0.0760087850689536,12.7584467919058,4.08752309668316,16.090710438724,38.390243902439,0.926829268292683,0,0,0,0,1,0,0,0
2510,"Plot_2510",2018,"Conifer Forest",80441,"茨城県",140.41,36.83,54,4,100.322157024591,0.201734329686545,0.430376344,394,11.3,1510,54,104,267.666666666667,400.666666666667,0.989727901784651,-2.13134437192315,-1.53572503852109,0.32210225149031,0.11715116661244,0.0437180208506064,0.406203917333033,0.0120520340152165,0.813039161705112,0.109461060606947,0.148372914422464,7.21644966006352e-16,3.0075,2.80625,0.411785714285714,0.0884370942349934,11.9977414809843,3.95672413737556,17.9593024612519,39.1071428571429,1,0,0,0,0,1,0,0,0
2511,"Plot_2511",2018,"Conifer Forest",80440,"茨城県",140.45,36.43,44,3,34.5287168317163,0.237257790979727,0.476397849,24,13.7,1386,55.6666666666667,108.666666666667,234,351.333333333333,2.20349204886523,-1.18001355711013,-1.44050279272069,0.534182439773021,0.197630952148586,0.411456393754979,0.0801187802829323,0.88721374281202,1.12077672675646,0.240042769353788,1.04075248776823,1.0672087596381,2.85444444444444,2.63888888888889,0.429678949624866,0.0750878143187348,14.9726447484815,3.77373370242065,14.3926833305792,32.6666666666667,0.777777777777778,0,0,0,0,0,0,0,0
2512,"Plot_2512",2018,"Conifer Forest",80441,"茨城県",140.46,36.79,21,2,67.8823476956726,0.165239823516663,0.394166667,472,11,1548,54,104.666666666667,271.666666666667,400.333333333333,0.80372082520931,-1.93842475360661,-1.81209047053213,0.177602226052503,0.0200488784382252,0.0725155508826457,0.0121132107377217,0.0195038139991116,0.65508021999488,0.0439551966258447,0.0615269368104262,0.41640041426824,3.258,2.75945454545455,0.407090909090909,0.0779100115666898,12.0183220807946,4.01890246892727,17.3538866918135,39.6363636363636,0.927272727272727,0,0,1,23,0,0,0,1
2513,"Plot_2513",2018,"Conifer Forest",80441,"茨城県",140.5,36.69,59,4,131.384302239138,0.218776814897972,0.406989247311828,378,11.7,1528,54.3333333333333,106.333333333333,262,357.666666666667,1.64574606473789,-1.59069895154201,-1.34739044607732,0.414472139446758,0.0630131460814902,0.237488234107885,0.0295799311422494,0.093359939291649,1.25443246716383,0.09587331479118,0.13771289963118,0.791329080787442,4.14528301886793,2.84603773584906,0.380888878238185,0.081073200805655,12.8622202200665,1.5285652722569,21.3978823820485,35,0.150943396226415,0,0,0,0,0,0,0,0
2514,"Plot_2514",2018,"Conifer Forest",80441,"茨城県",140.5,36.76,48,3,49.5618454725181,0.266490282055086,0.344838709677419,423,11.1,1549,55,104,294.333333333333,359.333333333333,2.89671644774767,-1.81477057370415,-1.6220128978793,0.640101977236818,0.0722588168793266,0.261355662775739,0.0436576180166219,0.0702943323514414,2.36099599305412,0.158420358209467,0.221751240291526,1.50076231824108,3.67416666666667,2.80416666666667,0.393333333333333,0.0794120881863314,12.2807829841358,2.90378259891667,19.2184198926878,37.9166666666667,0.583333333333333,0,0,0,0,0,0,0,0
2515,"Plot_2515",2018,"Conifer Forest",80441,"茨城県",140.5,36.79,45,3,111.916730470351,0.142605499895759,0.344838709677419,577,10.4,1591,55,104.333333333333,293,382.666666666667,0.104796585181882,-1.57719814635798,-1.28782851425826,0.0756842031109617,0.0332824966050247,0.0383936079333704,0.0205937377174838,0.0328269324355026,0.0227545664453438,0.0234566678125858,0.0101359197683345,6.4866963236526e-17,4.34483146067416,2.8652808988764,0.371444441273167,0.0814532578286676,12.8135262222488,1.02018114271987,22.1834205878739,34.9438202247191,0,0,0,0,0,0,0,0,0
2516,"Plot_2516",2018,"Conifer Forest",80440,"茨城県",140.54,36.15,55,4,47.287343739885,0.350209817136185,0.434865591397849,18,14,1420,54,113,279.666666666667,349,2.67341649913117,-1.76824059463989,-1.66732623174029,0.473823585926837,0.288831989966525,0.270167082263607,0.144294920769121,0.232049195473545,2.0470773857652,0.156436699333993,0.346692224821495,1.40471352987365,3.351,2.6165,0.4035,0.0806844199048758,12.8809401459214,3.20353386926152,18.0436267772812,40.5,0.65,0,0,0,0,0,0,0,0
2517,"Plot_2517",2018,"Conifer Forest",80441,"茨城県",140.55,36.65,54,4,155.834106590482,0.239006591804069,0.40233871,335,11.9,1527,53,104.333333333333,257.666666666667,423,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
2518,"Plot_2518",2018,"Conifer Forest",80441,"茨城県",140.55,36.72,69,4,132.638859712258,0.150176240008916,0.356370968,506,10.4,1614,54,99,307.333333333333,370,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
2519,"Plot_2519",2018,"Conifer Forest",80441,"茨城県",140.55,36.76,30,2,152.236283887101,0.31945036344216,0.339623656,646,9.9,1642,54.3333333333333,107,315,385.666666666667,0.803770918973295,-1.7589296616043,-1.74281200074474,0.0900403593023161,0.057599363586908,0.158133221478043,0.0760890332967518,0.238603057347538,0.514929856297492,0.0818294491271836,0.246171993956091,0.438430648507283,3.1507192022792,2.73948809116809,0.416372632203809,0.0755939236404992,12.6448577789024,4.06850712777798,16.2517706897304,38.5384615384615,0.923076923076923,0,0,0,0,0,0,0,0
2520,"Plot_2520",2018,"Conifer Forest",80441,"茨城県",140.55,36.79,45,3,66.4271750954752,0.160174962593903,0.339623655913978,684,10,1627,55,99.6666666666667,298,452.333333333333,1.01826293479286,-1.93065461313564,-1.80014643887013,0.225010673176061,0.0254006480328488,0.0918725698573926,0.015346664076229,0.024710086213353,0.829944784823786,0.0556884257714407,0.0779506979044413,0.527552720524961,3.28415094339623,2.7622641509434,0.40622641509434,0.0780043985606595,12.0348145122572,3.94883093524528,17.4710496125899,39.5283018867925,0.905660377358491,0,0,0,0,0,0,0,0
2521,"Plot_2521",2018,"Conifer Forest",80440,"茨城県",140.59,36.07,39,3,92.3354424827389,0.172138477900129,0.459543011,35,14.1,1449,57.3333333333333,115,273,362.666666666667,0.400451547020584,-1.8516673335304,-1.75716293265184,0.0544213357624779,0.0965386906520249,0.095814671846322,0.0580488770331054,0.0764518191874938,0.219317033334461,0.0581666951787565,0.101180366080627,0.256787200874303,3.14385936661299,2.79413311862587,0.413726239806142,0.0761168393690575,12.1737161348768,4.17816949176328,16.4538434039699,39.4202898550725,0.956521739130435,0,0,0,0,0,0,0,0
2522,"Plot_2522",2018,"Conifer Forest",80440,"茨城県",140.59,36.54,45,3,86.9290877268914,0.177090880868696,0.437849462,253,12.6,1512,54,109,290.333333333333,360.333333333333,0.908083161101214,-1.98564494456929,-1.62612080678361,0.202136535121091,0.11273364171262,0.0748533971147845,0.218077745068514,0.048741604736935,0.74077177981838,0.0730037558779469,0.13195115124785,0.26790467829758,3.09984427609428,2.80422558922559,0.412012619847998,0.0824017248669958,12.1042924678347,3.98272495338968,17.3254032425696,39.2045454545455,0.954545454545454,0,0,0,0,0,0,0,0
2523,"Plot_2523",2018,"Conifer Forest",80440,"茨城県",140.59,36.58,39,3,103.697265689313,0.175586064932305,0.428306452,248,12.3,1523,53,108.666666666667,277,381.333333333333,0.355421966038436,-1.61611097800183,-1.31663920355636,0.0785393763312582,0.00886602856100424,0.0320678758776198,0.0053567122319093,0.00862498979668316,0.289690017230594,0.0194378967327309,0.0272084835425152,0.184140872373059,4.34276923076923,2.876,0.371230769230769,0.0818252854935903,12.7024458586666,1.11225996126154,22.2139305349598,35.1538461538462,0.0307692307692308,0,1,0,23,0,0,0,0
2524,"Plot_2524",2018,"Conifer Forest",80440,"茨城県",140.59,36.61,35,3,43.7740257030947,0.197440217592456,0.397903226,415,11.2,1586,53,105.666666666667,310.333333333333,373.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,1,0,23,0,0,0,0
2525,"Plot_2525",2018,"Conifer Forest",80441,"茨城県",140.59,36.87,24,2,51.4695571817447,0.083963749031209,0.322715054,763,9,1681,55,102,322,450.333333333333,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,0,0,0,0
2526,"Plot_2526",2018,"Conifer Forest",80441,"茨城県",140.59,36.9,60,4,124.303759094326,0.173524563970247,0.319946237,737,9.6,1619,55,101,291.666666666667,463.333333333333,1.27609994865547,-1.86280769383014,-1.75366875304361,0.224833930183366,0.0269332829123699,0.0983321289749053,0.0154600811682529,0.100694369669368,1.00453367564178,0.0569516423040832,0.199576116262374,0.675343043208484,3.278125,2.754375,0.409017352290997,0.0779501080856305,12.2664679988167,3.87151560933774,17.5009776784466,38.75,0.875,0,0,0,0,0,0,0,0
2527,"Plot_2527",2018,"Conifer Forest",80440,"茨城県",140.64,36.65,22,2,89.9226657246189,0.146877445341692,0.411774194,277,11.9,1540,54,110,287,415.666666666667,2.30723465063102,-1.87019706183224,-1.70721286711906,0.509841224869125,0.0575541476443836,0.208169785400876,0.0347732927502394,0.0559894357179231,1.88053330846761,0.126181815313841,0.176624862892201,1.19535718647902,3.487625,2.784125,0.3995,0.0787388005385405,12.1631380638055,3.4036215714875,18.3826654733532,38.6875,0.7375,0,0,0,25,0,0,0,0
2528,"Plot_2528",2018,"Conifer Forest",80440,"茨城県",140.64,36.69,55,4,88.0813989727951,0.229221441367815,0.407069892473118,336,11.9,1530,53,108.333333333333,286.333333333333,425.333333333333,2.40068175804424,-2.14285098560177,-0.307758844446188,1.45118407433208,0.24548336967474,0.43173858751991,1.03656538703545,0.209983129049302,0.164019657044262,0.180475506759983,0.317912175430625,1.31529194552185,3.33986704653371,3.03113010446344,0.395054116580097,0.117143281586282,13.1892728581005,1.0393556735594,23.2775426273002,32.2820512820513,0.307692307692308,0,0,0,0,0,0,0,0
2529,"Plot_2529",2018,"Conifer Forest",80441,"茨城県",140.64,36.79,47,3,135.803956709497,0.234491480508362,0.377473118,459,11,1556,52.6666666666667,102,277,399.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
2530,"Plot_2530",2018,"Conifer Forest",80441,"茨城県",140.64,36.83,30,2,54.8940259026379,0.143215650888801,0.370026882,575,10.3,1590,55,99.3333333333333,278.666666666667,437.666666666667,0.406270520357303,-1.48574467873749,-1.19784787586429,0.280074970132905,9.25185853854297e-19,0.171250186656865,0.0545781787769936,0.183071835782498,0.0195337170688526,0.0830648421986504,0.116239888244244,1.27058857262657e-16,4.24533333333333,2.88,0.376666666666667,0.0805709299985607,13.2314403292181,1.01932305522209,21.6577243127361,34.3333333333333,0,0,0,0,0,0,0,0,0
2531,"Plot_2531",2018,"Conifer Forest",80440,"茨城県",140.68,36.69,32,3,83.8357447339769,0.192201680926098,0.444327957,43,13.8,1448,54,112.666666666667,280,369.666666666667,1.73983334618882,-1.63322940977069,-1.2621360278854,0.532107378839959,0.103865726070794,0.239696867899472,0.0930367393435615,0.042205015205794,1.24332788973927,0.130796617349783,0.162315063036132,0.846285442865778,4.06930831323369,2.89216401308368,0.381100172895472,0.0818543601762543,12.6812319555059,1.51826984165857,21.1690313099255,35.5737704918033,0.163934426229508,0,0,0,0,0,0,0,0
2532,"Plot_2532",2018,"Conifer Forest",80441,"茨城県",140.68,36.79,55,4,128.090377339105,0.198194703498189,0.429005376,310,12.1,1491,54,103.666666666667,293.333333333333,452.666666666667,1.03239065982491,-1.51232115746499,-1.28933177042332,0.305853475467255,0.0380169337371292,0.199210331946797,0.0629104541268411,0.18347891897327,0.745612994483379,0.115376638548706,0.105087589521618,0.409537472266369,4.22134216482605,2.88315410242784,0.37836665457051,0.0802326928409414,13.1747762831001,1.29347634177187,21.2972886041027,34.7714285714286,0.0714285714285714,0,0,0,0,0,0,0,0
2533,"Plot_2533",2018,"Conifer Forest",80441,"茨城県",140.68,36.87,24,2,119.427310244705,0.282502803088213,0.387043011,410,11.4,1504,54.3333333333333,105.333333333333,306.333333333333,425,1.25567624286287,-1.59053227146315,-1.63807581418539,0.24345089573804,0.0831893121761184,0.247117903317993,0.0429772221368299,0.460614330169838,0.690975712482785,0.124277095863006,0.558773664117689,0.640958301018433,3.04323166303558,2.71380537400145,0.420418267448458,0.0764081192347049,13.3402331542451,3.99331992898669,15.8366630992833,36.5294117647059,0.882352941176471,0,0,1,27,0,0,0,1
2534,"Plot_2534",2018,"Conifer Forest",80441,"栃木県",139.38,36.62,34,3,63.9825992767551,0.137895404708568,0.386424731182796,962,8.7,1915,53.6666666666667,96.3333333333333,296,454.666666666667,1.66782425784209,-0.863435361137712,-1.0381468842875,0.648295259888502,0.240797995870725,0.709320583497197,0.234510768585078,0.848673322714666,0.352411112662255,0.420142841283711,0.663341749064796,3.77902837228178e-16,3.96138361823362,2.75869857549858,0.407083251916893,0.0746343781085672,15.8730227867293,1.1746453036541,17.4696048380039,29.9038461538462,0,0,0,0,0,0,0,0,0
2535,"Plot_2535",2018,"Conifer Forest",80440,"栃木県",139.43,36.36,95,5,88.2092261434788,0.186410933693972,0.600268817,113,13.4,1360,55,110.333333333333,249.333333333333,379.666666666667,1.11213220761741,-1.64249905654929,-1.35720218267466,0.245753437689135,0.0277422243375986,0.100341906244257,0.0167614069170959,0.0269880025992142,0.906453818761851,0.0608221018125633,0.0851366368976395,0.576185532896127,4.25395833333333,2.86645833333333,0.374166666666667,0.0815047389835194,12.646436114892,1.35022903552083,21.8160349798089,35.5208333333333,0.104166666666667,0,0,0,0,0,0,0,0
