"X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM","other_arbor","thinning_growth","pruning_artificial","thinning_removal","weeding_clearing","enrichment_planting","thinning_sanitation","thinning_release"
477,"Plot_477",2014,"Conifer Forest",40118,"Chenzhou",112.915978087285,25.9067804663404,10,1,10.7245012741889,0.3200828299556,0.529516129,257,18.1,1472,57.3333333333333,124.333333333333,307,181,0.738148955622133,-1.52890011598094,-1.14012965988351,0.328400478381834,0.350446318365847,0.117241724996901,0.207824997705129,0.0952205091578566,0.113058800929029,0.130554844944306,0.198811530509881,0.304093939991812,3.03912047218128,2.97174081442858,0.41460027393828,0.0644746777977361,21.4203273255921,2.43121367979525,23.2805213016035,31.2337662337662,0.948051948051948,0,0,0,0,0,0,0,0
478,"Plot_478",2014,"Conifer Forest",40118,"Chenzhou",113.156314881981,25.9039365767623,5,1,11.0270648621312,0.200233896349708,0.576989247,133,18.8,1456,62.6666666666667,130.333333333333,328.333333333333,139.333333333333,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
479,"Plot_479",2014,"Conifer Forest",80415,"Yueyang",113.306819603248,29.3650866055818,5,1,21.3602224307105,0.305340916716397,0.618091397849462,98,16.7,1352,58.3333333333333,127,293.333333333333,169.666666666667,2.76276801757355,-2.60386840468329,0.187654773581742,0.737436539751528,0.513179982673109,0.824242321613406,1.79828835569549,0.974959351875735,1.13794954923985,0.189243534211512,0.185787220956973,0.110223639071005,2.60884672037274,3.19634962281539,0.458181818181818,0.135056740598356,16.9609802160344,1.89227830734414,24.3921159913277,31,0.981818181818182,0,0,0,0,0,0,0,0
480,"Plot_480",2014,"Conifer Forest",40118,"Chenzhou",113.63376715735,25.8959297248013,4,1,67.7478333426561,0.0292682926829268,0.263709677,1142,14.1,1738,51,110.333333333333,219,318.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,1,0,0,0
481,"Plot_481",2014,"Conifer Forest",40118,"Chenzhou",113.793757501206,25.8927266917154,17,2,19.9938393733293,0.363513082754964,0.343709677419355,1046,13,1820,52,111,221,311.666666666667,0.200013470837376,-1.56083030150826,-1.3326722766439,0.100851919344771,0.0685907253854923,1.51394048812521e-17,0.112837601435181,0.0465521725238523,0.0390258333290915,0.0241703854143199,0.0901273488433978,1.36254643931269e-16,3.16200313272735,2.82926791641551,0.41,0.0618147790483393,21.2836423783807,2.45740864540909,22.2590668992997,30.5113636363636,1,0,0,0,0,0,0,0,0
482,"Plot_482",2014,"Conifer Forest",40118,"Yongzhou",111.678164663773,25.882205172526,9,1,11.4303003440998,0.276889424692278,0.477956989247312,415,17.1,1462,54,121.333333333333,310,221.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,1,0,0,0
483,"Plot_483",2014,"Conifer Forest",40118,"Yongzhou",111.838594104285,25.8807438470042,14,2,33.4243206473231,0.384334563127431,0.391827956989247,728,15.7,1514,53,120,340.666666666667,248.333333333333,0.300056754498916,-1.42667819014761,-1.31814476152673,0.105157467055758,0.0184261174648787,0.0950574481108042,0.0198367756625773,0.000231649959847538,0.0725459264859387,0.0561718708468905,1.29526019539602e-16,0.24655380942532,3.15955969730422,2.80662374944682,0.413689803054662,0.0584711392295694,21.4101707638812,2.41865660743069,21.563427390978,30,0.958333333333333,0,0,0,0,0,0,0,0
484,"Plot_484",2014,"Conifer Forest",40118,"Yongzhou",111.91899557404,25.8813218828059,9,1,0.630386374155011,0.058624227073796,0.506102150537634,397,17.5,1449,56,121.333333333333,330,208.666666666667,0,-4.46982947858114,2.69531268140543,0,0,0,0,0,0,0,0,0,1.80279069767442,3.70906976744186,0.54,0.260101660605608,9.51428571428571,0.8125,28.1560210855065,30,1,0,0,0,0,0,0,0,0
485,"Plot_485",2014,"Conifer Forest",40118,"Chenzhou",112.955289566628,25.8706689566839,11,2,38.4368545255431,0.244480786387031,0.539704301,217,18.5,1461,61.6666666666667,125.666666666667,318.333333333333,190.333333333333,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
486,"Plot_486",2014,"Conifer Forest",40118,"Chenzhou",113.752130394868,25.8572546527357,4,1,42.9174158157196,0.109902238632294,0.324354838709677,807,15.7,1652,52,121.333333333333,280,222.333333333333,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,1,0,0,0
487,"Plot_487",2014,"Conifer Forest",40118,"Chenzhou",113.832393403392,25.8562240209355,11,2,5.10861276417328,0.228710302753092,0.384193548,738,16.3,1619,52.3333333333333,122,271.666666666667,230.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
488,"Plot_488",2014,"Conifer Forest",40118,"Chenzhou",113.912074634978,25.8544300749144,5,1,9.26564419695163,0.316773115662409,0.295,982,14.7,1728,51,116.333333333333,214.666666666667,293.666666666667,0.761894043469273,-1.71187149678196,-1.15940827859899,0.384166507883357,0.261276727460688,6.53072367426563e-17,0.429822531716995,0.177327171054967,0.148657737053295,0.0920701620667329,0.343314327529936,9.01239867048656e-16,3.00303641886995,2.93216515712379,0.41,0.0712269498783199,20.8622485525735,2.50209576842647,22.9487452781709,32.2058823529412,1,0,0,0,0,0,0,0,0
489,"Plot_489",2014,"Conifer Forest",40118,"Chenzhou",112.915573657494,25.8347272891899,6,1,24.1371360506838,0.201338797440311,0.534274193548387,348,18.1,1469,60.6666666666667,126,299,187,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
490,"Plot_490",2014,"Conifer Forest",40118,"Chenzhou",113.472776818417,25.826290878879,21,2,47.2941085672333,0.261156493454524,0.373494623655914,835,15.2,1650,55,120.666666666667,281.666666666667,236,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
491,"Plot_491",2014,"Conifer Forest",40118,"Chenzhou",113.712931021719,25.8222558051053,37,3,71.5455081399174,0.394205658461357,0.352930108,537,16.8,1589,54,123.333333333333,291,235.333333333333,0.332003078939902,-1.45406877237554,-1.2773533600939,0.0554069185759896,0.0791768092234311,0.176774468565655,0.0448375631873562,0.0524166849554579,0.10132376403449,0.0511804645383694,0.0333304494300429,0.225572955032348,3.18351354436165,2.8342050676279,0.416835443037975,0.0601076318457899,21.2670442839099,2.40876918220928,21.6084521378829,29.8101265822785,0.962025316455696,0,0,0,0,0,0,0,0
492,"Plot_492",2014,"Conifer Forest",40118,"Chenzhou",112.875175585726,25.7995042123584,10,1,18.5951396514096,0.262801717177096,0.533225806,188,18.3,1462,63,126.666666666667,290,156.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,1,0,0,0
493,"Plot_493",2014,"Conifer Forest",40118,"Chenzhou",113.593361943977,25.787861876647,22,2,58.0148267610111,0.338332762168681,0.354865591397849,652,16.3,1605,51,122.666666666667,224.333333333333,272.666666666667,0.712391736499844,-1.35094376189459,-1.317287277054,0.266718471580234,0.108356904338575,0.120708101596497,0.0778690859704607,0.0790215973774337,0.140387268459139,0.147982045129899,5.47902271892934e-17,0.57486251669685,3.08265812285625,2.74534036789385,0.407624812293815,0.0610872392797904,21.3217410818842,2.3920276887008,20.7954229909757,30,0.896103896103896,0,0,0,0,0,0,0,0
494,"Plot_494",2014,"Conifer Forest",40118,"Chenzhou",113.751419152011,25.785145730681,4,1,2.68312319537762,0.0490785856398973,0.375806452,835,15.2,1686,54,122,214.666666666667,232.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
495,"Plot_495",2014,"Conifer Forest",40118,"Chenzhou",113.709932980531,25.7500522424974,30,2,15.3064592418874,0.376926927642132,0.365430108,1054,14.9,1695,53,120,269.666666666667,241,0.855080659330292,-1.38633399678562,-1.17925093802509,0.160814544951069,0.159565328045191,0.321613572796562,0.140103053383512,0.216963261470072,0.15244981823808,0.0795572990802587,0.0388233174492157,0.63800111072816,3.14153514897198,2.855662111419,0.422673740849696,0.0628532233103394,20.8464763685487,2.39189039192959,21.7590333093917,30,0.882978723404255,0,0,0,0,0,0,0,0
496,"Plot_496",2014,"Conifer Forest",40118,"Yongzhou",111.518592886724,25.7386533670543,17,2,8.47918181601768,0.264028261481451,0.378306451612903,710,16.3,1511,51,111.666666666667,259.666666666667,333.333333333333,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
497,"Plot_497",2014,"Conifer Forest",40118,"Yongzhou",111.757399954016,25.7367951081015,5,1,6.80064428183133,0.290254027960079,0.430483871,594,16.3,1499,52,115.666666666667,279.333333333333,273.333333333333,0.776833589787704,-1.3370955296595,-1.18001799741304,0.223023569698693,0.130679967382901,0.287724582323648,0.0957507272662813,0.0856119161372292,0.228340161178316,0.154959929010773,0.0534578882845645,0.576185532896128,3.09559133137697,2.83162942394229,0.41875,0.0615732059518702,21.2392987639309,2.35884758235815,20.6122235092604,29.6875,0.895833333333333,0,0,0,0,0,0,0,0
498,"Plot_498",2014,"Conifer Forest",40118,"Yongzhou",111.837520691191,25.7366814253495,11,2,6.7049435883061,0.187686064152623,0.525645161290323,467,17.3,1466,53,120,370,231.666666666667,0,-4.46982947858114,2.69531268140543,0,0,0,0,0,0,0,0,0,1.80279069767442,3.70906976744186,0.54,0.260101660605608,9.51428571428571,0.8125,28.1560210855065,30,1,0,0,0,0,0,0,0,0
499,"Plot_499",2014,"Conifer Forest",40118,"Chenzhou",112.474006612453,25.7321097314124,16,2,24.2954200187185,0.58209436372152,0.583924731182796,209,18.5,1431,61.3333333333333,128,338.666666666667,161.666666666667,0.868809232939109,-1.36002632617905,-1.14940061454696,0.208604473559957,0.126017568958593,0.324571774996065,0.136855476319114,0.194071182666204,0.194206526589641,0.104471165160761,0.0233895918246919,0.63734757285955,3.11304168455333,2.85125499134552,0.423875872551885,0.0619026232522619,20.8546031020859,2.37097973519123,21.2157904245992,29.9350649350649,0.883116883116883,0,0,0,0,0,0,0,0
500,"Plot_500",2014,"Conifer Forest",40118,"Chenzhou",112.635024575842,25.730030416604,6,1,4.10488227076683,0.176853503918209,0.559327957,263,18.2,1444,64.3333333333333,125,342.333333333333,178.666666666667,1.17781002956411,-1.86709913440363,-0.98134188384714,0.593882010085419,0.403907016641873,2.22044604925031e-16,0.664461539144889,0.274129614705663,0.229809610896029,0.14233102520661,0.530728730226811,1.68286437416866e-15,2.83966358930613,3.03791442350102,0.41,0.0808999999371602,20.4291748605263,2.54802149435526,23.6575396258119,33.9473684210526,1,0,0,0,0,0,0,0,0
501,"Plot_501",2014,"Conifer Forest",40118,"Chenzhou",112.793736237043,25.7278647272109,23,2,21.9182711271898,0.529834243331402,0.542661290322581,272,18.5,1444,63,126,302.333333333333,186.333333333333,1.15581568034714,-1.3541628770647,-1.0065295794074,0.418911125944558,0.417369658608071,0.31569530774969,0.221670832450293,0.202208632094819,0.193443327425485,0.158365893173084,0.210505284533885,0.675343043208484,2.973761632449,3.01611588743841,0.423421272775991,0.064246289394439,21.6041590719975,2.39838875687252,22.5851097933798,30.7708333333333,0.875,0,0,0,0,0,0,0,0
502,"Plot_502",2014,"Conifer Forest",40118,"Chenzhou",113.590019561091,25.7165142405331,16,2,8.05369167999071,0.400674609596903,0.409865591397849,459,16.8,1583,54,122,251.333333333333,252.666666666667,1.25582633125129,-2.42376163220743,0.125398763154453,0.36870606743824,0.18831341005734,0.435493207230888,0.4500892957304,0.127445964770702,0.411507026070217,0.229519667109217,0.510914857631677,0.555710846982981,2.0145449065861,3.62167001518401,0.428,0.128612308453174,18.0480628415461,2.66780985094278,25.7697890105654,41.5,0.9,0,0,0,0,0,0,0,0
503,"Plot_503",2014,"Conifer Forest",40118,"Chenzhou",113.908905079536,25.7099809054324,6,1,3.94146030439952,0.218681381009529,0.29760752688172,1082,14.4,1757,52.3333333333333,109.333333333333,198,326,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,0,0
504,"Plot_504",2014,"Conifer Forest",40118,"Yongzhou",111.637726156932,25.7016609767608,8,1,9.97048769563923,0.43011850512326,0.54561828,327,17.6,1466,53,117.333333333333,273.666666666667,242,1.28287507221184,-1.9204096362131,-0.920187768477818,0.646858497932472,0.439937027309127,1.34572487833352e-16,0.723733983932836,0.298582997625754,0.25030948435914,0.155027482918862,0.578071710228678,1.56104085886689e-15,2.78355574884987,3.07423235336795,0.41,0.0842220575331256,20.2804424814394,2.56379396588636,23.9009639472239,34.5454545454545,1,0,0,0,0,1,0,0,0
505,"Plot_505",2014,"Conifer Forest",40118,"Chenzhou",113.468663088661,25.6824465249936,21,2,38.1590818342634,0.360365655525026,0.468951612903226,446,17.4,1537,56,124,291,211.333333333333,1.11993558832443,-1.21696594423294,-1.09129834456125,0.370503347560983,0.155518492548986,0.385876258102519,0.116575822120834,0.117876802167103,0.274807439278263,0.234487564577981,0.0605128749017111,0.843505751355537,3.00653076137824,2.83170029730624,0.421894549183017,0.061802848106756,21.1709699694759,2.33541665345375,19.7200865590627,29.6428571428571,0.836734693877551,0,0,0,0,0,0,0,0
506,"Plot_506",2014,"Conifer Forest",40118,"Chenzhou",113.628403453782,25.6796544677123,27,2,51.9085964271109,0.423912409790112,0.423279569892473,442,17.8,1537,55,123.666666666667,272.333333333333,218.333333333333,0.951592285560522,-1.34062021270565,-1.09917907285008,0.22666104879072,0.196952620158771,0.408805068519462,0.161237771449273,0.169968950082394,0.240410569880235,0.150187167457643,0.0775305003143213,0.659278662212342,3.09318444989797,2.87620058386602,0.425879674548329,0.0634147206111539,20.9297615104637,2.37025320578353,20.7953457620189,29.8066298342541,0.878453038674033,0,0,0,0,0,0,0,0
507,"Plot_507",2014,"Conifer Forest",40118,"Chenzhou",112.791325080192,25.6559664811952,6,1,8.81009663515948,0.295703061722115,0.429408602,319,18.1,1455,61.3333333333333,128,314,174,0.195722114277884,-1.55981740197388,-1.33383420483592,0.0986881073584803,0.0671190882099011,1.48029736616688e-17,0.110416632592188,0.0455533799421205,0.0381885208963575,0.0236518016331429,0.0881936361388014,1.33226762955019e-16,3.16306918169602,2.82857787574804,0.41,0.0617516599540159,21.2864682935833,2.45710896845,22.2544418371929,30.5,1,0,0,0,0,0,0,0,0
508,"Plot_508",2014,"Conifer Forest",40118,"Chenzhou",113.111511319997,25.6522450965865,34,3,55.3124653886868,0.334436587267517,0.2825,1055,14.5,1645,51,105.666666666667,215.333333333333,341,0.568572257202553,-1.56285017052299,-1.27146300517671,0.180697736980376,0.161248062776143,0.0736351952694749,0.182385359983723,0.193702402050959,0.236565220045137,0.0534861635828921,0.186063150057109,0.125956837423805,3.11936026261441,2.87196170112535,0.412797450763666,0.0638875972371227,20.9025410668944,2.51114139773749,22.1971809238281,31.0677083333333,0.979166666666667,0,0,0,0,0,0,0,0
509,"Plot_509",2014,"Conifer Forest",40118,"Chenzhou",113.19024253091,25.6506608187244,49,3,25.9624730199993,0.344636332224482,0.288252688,881,15,1628,52.6666666666667,111.666666666667,214.666666666667,353,0.291402060795206,-1.52269208835709,-1.28808670194723,0.109858524091393,0.0951356142017335,0.0895757556109575,0.11447292151628,0.0639183691738182,0.0519759932818725,0.0263263036833738,0.0757583345258789,0.114303089447075,3.15700167318285,2.84187628187251,0.413396226415094,0.0618954963547243,21.2338065856927,2.43765220824864,22.0038724287214,30.3301886792453,0.981132075471698,0,0,0,0,0,0,0,0
510,"Plot_510",2014,"Conifer Forest",40118,"Yongzhou",111.63692197842,25.6290761560709,25,2,41.1811153142455,0.279443691902128,0.60733871,272,18.2,1457,59,124.666666666667,298.666666666667,177.666666666667,0,-2.85227720784253,0.148786168177943,0,0,0,0,0,0,0,0,0,1.80279069767442,3.70906976744186,0.41,0.1422916243106,17.680600495,2.83949676825,28.1560210855065,45,1,0,0,0,0,0,0,0,0
511,"Plot_511",2014,"Conifer Forest",40118,"Chenzhou",113.548373139046,25.6087725782876,28,2,11.0809810574249,0.421557468584777,0.376397849462366,822,15.7,1631,54,119.333333333333,247,229.666666666667,0,-1.51524982246117,-1.38495904528467,0,0,0,0,0,0,0,0,0,3.20997533631745,2.79821608637929,0.41,0.0589744198037889,21.4108085625,2.44392318225,22.0509391044924,30,1,0,0,0,0,0,0,1,0
512,"Plot_512",2014,"Conifer Forest",40118,"Yongzhou",111.358328251182,25.5945871105717,25,2,33.4831289408806,0.25514955412818,0.386048387096774,661,16.6,1530,55,120.333333333333,272.666666666667,273.666666666667,0.725726132098864,-1.36524660931763,-1.16057347707391,0.113218407159517,0.160870696084536,0.373928795646852,0.0926118371608878,0.123146697178161,0.207676103376085,0.113392596160176,0.0747212979286328,0.505696870754513,3.1528120218681,2.86660985199348,0.425285552733119,0.0614488817953336,21.0537418906458,2.38465710363224,21.0145422956198,29.55,0.91,0,0,0,0,0,0,0,0
513,"Plot_513",2014,"Conifer Forest",40118,"Chenzhou",113.508630930005,25.5723023059023,32,3,12.1690062173281,0.450621626796071,0.400913978494624,517,16.9,1569,55,121,277.333333333333,216.333333333333,1.29790469926879,-1.25249115909007,-1.23220474749741,0.164241195076848,0.189958469824068,0.421307485920731,0.193688578732037,0.339187635464521,0.458006500141774,0.163439093388495,0.125680586334323,0.905707871358317,3.12672746650111,2.77874736736079,0.429079324758842,0.0649681203754421,20.2717572144994,2.58210438621708,20.8366924034966,29.8214285714286,0.821428571428571,0,0,0,0,0,0,0,0
514,"Plot_514",2014,"Conifer Forest",40118,"Yongzhou",112.194198006141,25.5537332347071,6,1,8.01030505204983,0.291740065806614,0.570940860215054,307,18.3,1443,59.3333333333333,125.333333333333,318,167.666666666667,1.34229618000865,-4.08292023789876,2.16099138386268,0.348550977343682,0.237054133675891,0.397710169637892,0.94139565329347,0.513108343598496,0.556254666523239,0.0835344682943956,7.26931742314091e-17,8.51170985545953e-16,1.98706487654434,3.58979130920748,0.52297619047619,0.233763569548227,11.0721637063138,1.02613875005655,27.3565460641832,30,1,0,0,0,0,0,0,0,0
